"Season","TeamName","FG2Pct","RankFG2Pct","FG3Pct","RankFG3Pct","FTPct","RankFTPct","BlockPct","RankBlockPct","OppFG2Pct","RankOppFG2Pct","OppFG3Pct","RankOppFG3Pct","OppFTPct","RankOppFTPct","OppBlockPct","RankOppBlockPct","FG3Rate","RankFG3Rate","OppFG3Rate","RankOppFG3Rate","ARate","RankARate","OppARate","RankOppARate","StlRate","RankStlRate","OppStlRate","RankOppStlRate","DFP","NSTRate","RankNSTRate","OppNSTRate","RankOppNSTRate"
2026,"Penn",46.3298379408961,344,38.1294964028777,16,68.6514886164623,307,8.49539406345957,230,54.7594677584442,305,31.5047021943574,50,66.5919282511211,2,9.34223069590086,171,34.6417445482866,280,39.5046439628483,184,52.4355300859599,180,52.9891304347826,204,0.0962290250796897,164,0.0855369111819464,79,NULL,6.78949232506699,139,8.33984884023977,48
2026,"Penn St.",55.7553956834532,46,32.3572474377745,263,74.9588138385502,86,5.18731988472623,354,58.597502401537,357,38.7984981226533,363,76.8774703557312,357,9.80215827338129,223,38.050139275766,214,43.4239130434783,310,48.2758620689655,280,60.4347826086956,339,0.102833121992739,115,0.0861574805885112,84,NULL,6.99450514455118,161,7.41139617965688,162
2026,"Pepperdine",47.9736098020735,309,31.3868613138686,311,75.8037225042301,58,7.51811594202899,291,54.981884057971,309,35.475234270415,277,72.2960151802657,178,10.7445805843544,288,39.2325315005727,185,40.3565640194489,217,56.2154696132597,83,56.0779816513761,283,0.0847205530633857,255,0.109470377553813,318,NULL,7.37735153080044,205,8.09128877571661,68
2026,"Pittsburgh",51.743119266055,182,33.3745364647713,206,67.4176776429809,335,9.51492537313433,164,53.7313432835821,264,35.2150537634409,261,76.8683274021352,356,9.1743119266055,160,42.6013691416535,123,40.9691629955947,240,52.2781774580336,186,51.4319809069212,160,0.100651790238873,132,0.0945940436041263,187,NULL,7.82847257413459,250,6.15094273682003,317
2026,"Portland",54.6781115879828,67,29.9373040752351,344,74.0322580645161,131,8.77862595419847,209,51.4312977099237,162,36.1363636363636,311,74.3630573248408,287,6.43776824034335,9,35.3854686633389,265,45.643153526971,340,61.5942028985507,20,66.5110851808635,363,0.0832072617246596,269,0.107235027142476,305,NULL,8.94366823885379,340,8.67669306754472,30
2026,"Portland St.",51.4553990610329,197,32.5581395348837,252,70.9784411276949,235,11.3146551724138,72,49.0301724137931,66,32.2950819672131,80,74.9240121580547,311,7.41784037558685,27,34.4211822660099,285,39.6618985695709,193,51.2328767123288,210,52.760736196319,199,0.103590407630818,111,0.0953852268283771,202,NULL,7.38466272219694,208,7.64107462227322,132
2026,"Prairie View A&M",47.0820189274448,331,33.0985915492958,224,75.1592356687898,77,11.9741100323625,50,49.3527508090615,78,35.0584307178631,250,72.5806451612903,197,8.2018927444795,76,30.9368191721133,341,32.6430517711172,17,44.0764331210191,346,48.4146341463415,80,0.0953279380368403,173,0.0887079423398375,106,NULL,7.14959535276302,177,9.57692710833071,6
2026,"Presbyterian",52.3444160272805,155,31.5789473684211,302,68.4867394695788,312,12.3853211009174,42,50.6422018348624,126,34.7266881028939,233,69.1823899371069,26,8.43989769820972,98,27.9926335174954,360,36.3317757009346,87,49.0765171503958,262,47.9166666666667,67,0.0817022972543794,286,0.102127871567974,263,NULL,9.11678073021428,348,7.57240803821077,137
2026,"Princeton",48.5680190930788,297,33.9285714285714,178,74.7609942638623,93,6.38528138528139,331,55.7359307359307,324,31.1349693251534,39,72.5746268656716,196,10.2625298329356,261,44.5033112582781,78,41.3705583756345,250,54.9606299212598,115,50,117,0.0713888564740769,344,0.10214097926291,264,NULL,6.8643131225074,148,7.13888564740769,192
2026,"Providence",55.2631578947368,54,36.3526570048309,44,75.7333333333333,60,9.56263899184581,162,50.407709414381,115,35.2662721893491,262,72.1448467966574,166,8.63486842105263,114,40.5088062622309,157,38.514129443938,153,47.4820143884892,294,54.7034764826176,249,0.0722847283196864,339,0.103730627080228,274,NULL,6.2891797521083,72,5.921630286076,330
2026,"Purdue",58.0402010050251,22,38.0782918149466,17,74.3500866551126,109,8.71212121212121,213,52.9356060606061,238,34.3283582089552,208,71.875,155,6.61641541038526,12,41.3843888070692,143,45.1997924234562,334,66.6666666666667,3,57.8088578088578,312,0.0851965405720499,250,0.0793673035855413,35,NULL,5.87407727102029,36,7.21928580636844,183
2026,"Purdue Fort Wayne",53.7216828478964,94,34.1115434500649,168,70.7129094412331,246,9.11949685534591,186,55.4507337526205,317,37.8989361702128,354,76.1806981519507,349,8.30636461704423,83,45.4063604240283,58,44.0797186400938,323,49.8028909329829,244,55.8968058968059,279,0.114889418934276,38,0.0734293242753849,14,NULL,7.19307666371118,182,7.59269203391735,135
2026,"Queens",59.0009425070688,13,35.9056806002144,68,74.8618784530387,92,7.97041906327034,261,54.1495480690222,280,35.8040201005025,294,73.2051282051282,235,9.14231856738926,156,46.79037111334,35,39.5429706905117,186,54.5265348595213,124,47.7754237288136,65,0.0824759799336791,276,0.0905535243601735,127,NULL,5.78182127370122,31,6.80214267494261,239
2026,"Quinnipiac",46.7032967032967,336,34.0030911901082,172,69.0769230769231,296,11.5798180314309,62,47.0636889991729,30,34.8942598187311,243,73.2984293193717,239,11.2244897959184,319,33.6803748047892,303,35.3821485836451,60,49.4478527607362,255,52.5,185,0.110577722718331,66,0.094059888619327,173,NULL,6.46948502210981,88,6.33183640461811,296
2026,"Radford",52.3109243697479,156,33.459595959596,201,71.041948579161,233,9.17516218721038,181,52.9193697868397,235,35.5083459787557,280,71.7985611510791,150,9.55882352941176,195,45.4128440366973,57,37.9171461449942,126,45.740498034076,323,54.1614906832298,230,0.102175925383453,118,0.0970202594237372,217,NULL,7.35854141523031,201,8.29593522608767,50
2026,"Rhode Island",52.834008097166,140,31.0526315789474,316,72.1311475409836,203,11.9877049180328,49,49.2827868852459,74,34.6820809248555,230,70.4225352112676,69,10.2226720647773,256,43.4782608695652,103,41.4868105515588,256,47.8891820580475,290,54.0915395284327,226,0.126351141094065,16,0.118835831586611,352,NULL,7.32742676976732,197,8.45472319588537,41
2026,"Rice",46.2409886714727,346,34.2894393741851,160,68.081494057725,326,10.2752293577982,126,51.0091743119266,142,34,185,73.4992679355783,249,10.8135942327497,293,44.1311852704258,85,35.5029585798817,61,46.2078651685393,311,47.3684210526316,59,0.0949672439185415,178,0.109694784419278,319,NULL,6.9067086486212,151,6.19572393479254,314
2026,"Richmond",50.5376344086022,232,37.0712401055409,27,75.1902587519026,76,7.30452674897119,302,54.5267489711934,297,32.7205882352941,102,71.4968152866242,124,7.72238514173998,44,42.5603593486805,125,45.6375838926174,339,54.5112781954887,125,48.1806775407779,72,0.0994517254522532,138,0.0778725774767643,31,NULL,6.52065558389773,94,7.78725774767643,104
2026,"Rider",43.2523051131601,362,27.6548672566372,365,70.1010101010101,268,9.3071354705274,177,53.9813857290589,274,37.9471228615863,355,71.3740458015267,118,8.29840737636211,81,27.4772036474164,361,39.9378881987578,203,44.3057722308892,343,54.4386422976501,239,0.0896976780532886,220,0.0994828792954655,238,NULL,6.95836532777026,156,6.3060185782918,301
2026,"Robert Morris",53.4798534798535,106,38,19,69.3798449612403,291,6.82226211849192,318,50.1795332136445,108,33.1738437001595,133,76.3610315186246,351,9.98168498168498,237,40.7166123778502,154,36.0137851809305,80,62.8308400460299,12,51.6297262059974,164,0.0817663443032527,284,0.102805637574265,269,NULL,8.27226758155715,303,7.6984686741659,122
2026,"Rutgers",46.64,338,32.7794561933535,242,74.095513748191,125,9.68294772922022,158,52.5278491859469,219,35.8389261744966,298,75.3333333333333,332,9.76,219,34.6234309623431,281,38.9644351464435,163,50.625,227,58.5227272727273,327,0.0910068762002376,202,0.0837984107586347,64,NULL,6.71288344249278,126,7.9743648947733,77
2026,"SIUE",47.8053435114504,314,34.9579831932773,125,67.1314741035857,343,11.4931237721022,65,45.8742632612967,13,30.188679245283,11,70.5985915492958,75,8.87404580152672,141,36.2142422398052,244,38.4522370012092,152,50.916784203103,220,46.4339908952959,43,0.103747148908439,109,0.106353861192571,294,NULL,7.29879439556859,193,6.72531769305963,248
2026,"SMU",55.5052790346908,48,37.4496644295302,24,74.1324921135647,122,11.2558139534884,77,52,197,33.8541666666667,174,71.7791411042945,146,7.61689291101056,36,35.9729599227426,251,47.1744471744472,354,55.0738916256158,110,60.6334841628959,342,0.0995352893010198,137,0.0944309154907111,183,NULL,6.42300371130512,84,7.18865978285143,187
2026,"Sacramento St.",46.5867158671587,339,31.8864774624374,284,78.0979827089337,16,7.7639751552795,275,56.832298136646,340,35.1531291611185,257,72.508038585209,192,8.48708487084871,102,35.5912061794415,260,43.739079790332,317,48.8505747126437,270,57.9335793357934,315,0.103784953641081,108,0.0919800300041809,145,NULL,4.86953100022134,4,6.73864390939721,246
2026,"Sacred Heart",50.3825136612022,243,35.7066950053135,74,77.9513888888889,19,8.62533692722372,222,54.4474393530997,294,34.8484848484849,241,69.9812382739212,52,9.2896174863388,166,50.7004310344828,13,43.531202435312,312,58.594730238394,49,59.7790055248619,335,0.0792209935632943,308,0.101530353819624,256,NULL,7.51233559651928,228,6.60174946360786,268
2026,"Saint Francis",47.4976392823418,325,34.2146189735614,164,69.5238095238095,283,4.89296636085627,357,60.1427115188583,365,38.0530973451327,358,71.5408805031446,129,10.7648725212465,289,37.7790834312573,217,40.8679927667269,235,51.5905947441217,200,56.25,289,0.105483291323999,101,0.0932177923328366,165,NULL,9.12553124942506,349,7.89898135030878,90
2026,"Saint Joseph's",51.8849206349206,176,30.7784431137725,325,74.1071428571429,124,12.4459809853068,36,47.4503025064823,37,31.8122555410691,59,68.7747035573123,16,11.4087301587302,324,45.3065653825285,61,39.8648648648649,201,60.5128205128205,29,51.5762925598991,162,0.0793322865878853,305,0.0972764942684784,220,NULL,7.13046147307779,175,7.2249046713967,181
2026,"Saint Louis",58.9080459770115,15,40.512223515716,2,74.3939393939394,104,9.37223695844385,173,44.5623342175066,5,30.0248138957816,8,73.1944444444444,233,10.727969348659,287,45.139253809774,64,41.6107382550336,262,60.2284527518172,30,51.6085790884718,163,0.0981861627022917,146,0.1029651352232,270,NULL,7.12501357662648,173,6.29955468665146,302
2026,"Saint Mary's",50.2636203866432,247,38.5692068429238,11,81.0641627543036,1,9.71128608923885,155,46.5441819772528,20,31.2781954887218,42,72.258064516129,176,8.96309314586995,145,36.1033127456485,246,36.7809734513274,94,58.0487804878049,55,52.7027027027027,196,0.0826365934279603,274,0.0806922029943613,41,NULL,8.40948862531596,320,6.90258603927669,225
2026,"Saint Peter's",46.2462462462462,345,31.0126582278481,320,73.5751295336788,151,11.3326337880378,71,48.0587618048269,45,32.1292775665399,71,74.3813682678311,289,10.01001001001,239,38.749233599019,197,35.5645706558485,62,53.0395136778115,160,53.11004784689,205,0.132348373330452,7,0.0929139600523992,160,NULL,8.37306035355923,316,6.86050751549691,229
2026,"Sam Houston St.",50.3803888419273,244,37.3493975903614,26,72.03125,207,7.59615384615385,286,52.8846153846154,233,32.2537112010796,76,69.5915279878971,38,8.28402366863905,80,35.9501894964808,252,41.6058394160584,261,52.1327014218009,189,50.1901140684411,123,0.100757454809927,130,0.0903505815431737,125,NULL,7.66324304188175,242,6.33873189884046,295
2026,"Samford",52.771855010661,143,35.6147021546261,83,69.1988950276243,294,7.01906412478336,309,50.2599653379549,110,36.4760432766615,328,74.3676222596965,288,10.2345415778252,259,45.6861609727852,52,35.9244863964464,76,55.1546391752577,108,45.8333333333333,30,0.0630175041941516,359,0.0760058447532516,21,NULL,5.77259580404443,30,6.68659013968479,256
2026,"San Diego",50.7662835249042,220,34.5679012345679,146,74.6861924686193,96,7.53295668549906,289,58.4745762711864,356,32.6760563380282,99,73.546511627907,252,10.0574712643678,244,43.6893203883495,100,40.0677200902935,208,59.1358024691358,43,57.327080890973,303,0.110240050024897,72,0.100049793299906,242,NULL,7.50373449749296,227,7.87428928749262,93
2026,"San Diego St.",53.1635168447001,125,34.5161290322581,150,73.0446927374302,167,15.3367875647668,8,46.2176165803109,17,33.6027713625866,165,73.1914893617021,232,6.24486442070666,4,33.7506804572673,300,47.2965592572365,355,54.3554006968641,129,58.2089552238806,323,0.108898344944361,84,0.0973887637713799,223,NULL,7.48122776243782,221,9.34046779807325,9
2026,"San Francisco",50.7186858316222,223,34.5738295318127,145,70.8965517241379,240,7.65472312703583,280,50.5700325732899,122,34.0643274853801,190,74.3362831858407,286,8.72689938398357,126,46.098505810736,45,35.7740585774059,68,55.6265984654731,98,52.576112412178,191,0.0753006797978037,327,0.0924989832084132,153,NULL,6.60042995758527,105,6.60042995758527,269
2026,"San Jose St.",47.6486246672582,319,35.2857142857143,99,73.8134206219313,142,6.44567219152855,330,59.1160220994475,361,36.039886039886,306,77.8481012658228,363,8.34072759538598,89,38.3141762452107,204,39.261744966443,178,42.219387755102,353,57.6536312849162,309,0.087585884469484,236,0.0823780751226498,54,NULL,6.91218331488901,152,8.66390100427869,31
2026,"Santa Clara",56.5217391304348,39,34.8643006263048,130,73.9526411657559,139,10.5216622458002,113,53.2272325375774,244,32.9512893982808,117,73.6091298145506,254,8.35464620630861,93,44.9554199906147,68,38.1629305631493,140,54.9648946840522,114,60.4567307692308,340,0.12587793324985,17,0.0923395219687483,150,NULL,6.40278760821038,82,7.49169706538901,146
2026,"Seattle",49.7665732959851,265,32.6023391812866,250,70.2970297029703,261,13.7741046831956,17,48.2093663911846,46,32.361963190184,86,74.3006993006993,283,9.43043884220355,181,38.974358974359,191,37.4497415278576,114,52.9100529100529,166,54.4836956521739,241,0.112371387435474,56,0.0969203216630965,213,NULL,7.30414018330583,195,9.87931781203544,2
2026,"Seton Hall",48.3297796730633,302,30.4854368932039,333,72.2713864306785,197,18.7374749498998,1,46.3927855711423,19,32.2888283378747,79,71.1934156378601,110,8.74200426439232,130,26.7950052029136,363,42.378752886836,279,51.6129032258064,197,58.2857142857143,325,0.13858102602383,4,0.0943627381149106,178,NULL,7.2481523479569,186,7.61283925854593,134
2026,"Siena",52.8493364558938,138,30.4492512479201,334,76.8633540372671,35,9.1458153580673,184,48.2312338222606,47,32.8,106,72.5,190,9.60187353629976,200,31.9341126461211,329,39.2875851231011,180,53.0232558139535,161,48.3229813664596,78,0.0898128518999749,218,0.103034033144134,272,NULL,5.69878501903394,25,8.11506986710433,66
2026,"South Alabama",53.2394366197183,121,34.4715447154472,152,65.7056145675266,356,10.2803738317757,124,50.9345794392523,136,32.9879101899827,119,72.967032967033,221,11.2676056338028,320,36.6071428571429,237,64.3333333333333,365,45.5712451861361,326,70.9449929478138,364,0.1176134883317,29,0.0838678461099463,65,NULL,4.71446472215674,3,6.45137277768818,284
2026,"South Carolina",53.3009708737864,117,31.030303030303,318,78.1204111600587,15,6.16382806163828,338,53.6901865369019,262,31.8313953488372,60,71.3629402756508,117,11.0679611650485,308,44.4743935309973,79,35.8146798542426,71,52.5465838509317,177,57.2077185017026,302,0.0799881835637917,299,0.0931680547191892,163,NULL,5.13560496744799,7,6.63538340926909,264
2026,"South Carolina St.",44.7533632286995,357,33.9928057553957,174,66.7638483965015,345,11.253701875617,78,56.2685093780849,334,33.4883720930233,152,73.1707317073171,229,9.59641255605381,199,33.2734889287852,312,38.9022919179735,162,52.6162790697674,175,57.8880407124682,314,0.0977270166574751,150,0.108163882514099,311,NULL,9.96246286314067,357,9.01365687617489,19
2026,"South Dakota",50.7366482504604,222,32.3481116584565,264,74.1514360313316,121,5.97133757961783,343,55.7324840764331,323,34.5083487940631,221,73.9208633093525,264,9.39226519337017,177,35.929203539823,253,30.0278551532033,6,46.1229946524064,314,42.7765237020316,10,0.0840465817495459,263,0.0987666045418393,232,NULL,6.69523617326891,121,7.45497928512922,153
2026,"South Dakota St.",52.6615969581749,146,33.9820359281437,175,72.0156555772994,208,7.11864406779661,307,52.4293785310734,216,34.0966921119593,192,74.4791666666667,293,7.79467680608365,48,38.8372093023256,194,47.0377019748653,353,51.3444302176697,208,52.7322404371585,197,0.0809240515132165,290,0.0950857605280294,193,NULL,6.6256567176446,110,6.42334658886156,290
2026,"South Florida",52.1434820647419,165,33.2591768631813,213,74.2280285035629,115,10.9861591695502,90,46.8858131487889,27,34.2555994729908,200,70.2013422818792,57,12.9483814523185,354,44.0254652301665,88,39.6344647519582,190,58.8826815642458,47,51.3715710723192,155,0.118109597486385,28,0.0860945417574751,83,NULL,6.61932908989633,107,7.008701389302,208
2026,"Southeast Missouri",51.8018018018018,180,30.9294871794872,323,69.5393759286776,282,9.91735537190083,143,48.3930211202938,49,33.086876155268,131,73.7851662404092,260,9.45945945945946,183,35.9861591695502,250,33.1901840490798,21,45.703125,324,43.9093484419263,16,0.0911870343435543,200,0.0987859538721838,234,NULL,6.98150731692837,158,8.97622369319362,21
2026,"Southeastern Louisiana",49.4347379239466,274,28.391167192429,362,68.3641975308642,320,8.3248730964467,241,51.3705583756345,160,36,303,73.353751914242,243,9.66084275436793,207,39.4523957685128,182,37.8548895899054,125,51.588502269289,201,52.7700831024931,200,0.103187298857479,114,0.100658198395286,249,NULL,8.34603152523726,310,8.75068759918816,26
2026,"Southern",47.7987421383648,315,34.6600331674959,143,69.4779116465863,286,10.5357142857143,112,51.9642857142857,195,36.8263473053892,340,76.271186440678,350,9.90566037735849,233,32.16,327,37.3601789709172,111,52.6315789473684,174,52.536231884058,188,0.114651528501165,41,0.0883307495845555,101,NULL,7.71778771622632,246,7.13783835026711,193
2026,"Southern Illinois",52.2130532633158,164,27.8181818181818,363,68.2512733446519,321,9.95305164319249,141,51.4553990610329,163,30.3830911492734,19,69.4589877835951,35,8.47711927981996,100,29.2087095061073,354,41.5477497255763,259,48.6454652532391,275,52.0565552699229,173,0.112863980625778,52,0.0968711088771862,212,NULL,7.35672100435235,200,7.21963924650727,182
2026,"Southern Indiana",42.9563492063492,364,29.9248120300752,345,66.5594855305466,347,9.7440132122213,153,48.7200660611065,58,34.1463414634146,193,72.8785357737105,215,14.0873015873016,363,39.7489539748954,175,27.1359807460891,1,43.0379746835443,350,39.9193548387097,5,0.0899939874706647,214,0.0946488488915611,188,NULL,7.70638168570634,244,7.44777827343432,155
2026,"Southern Miss",51.3069454817028,201,28.9424860853432,355,73.6453201970443,149,10.5451295799821,111,51.1170688114388,150,34.478021978022,219,70.9677419354839,94,10.6796116504854,283,28.7007454739084,358,39.4152680021657,181,43.7722419928826,347,47.0230862697448,53,0.104568385347463,104,0.100247377688477,243,NULL,8.33954478184313,308,7.30250294368647,171
2026,"Southern Utah",51.4338575393154,198,32.996632996633,231,71.5315315315315,223,9.21658986175115,179,51.689708141321,179,37.9816513761468,357,70.7803992740472,82,10.1757631822387,252,35.4626865671642,262,29.5073091499729,3,49.6010638297872,251,46.9318181818182,50,0.0736371673913307,334,0.124020492448557,360,NULL,7.89661729262296,264,7.41216224399578,160
2026,"St. Bonaventure",50.5131964809384,235,37.7450980392157,21,74.9152542372881,90,12.9811996418979,24,52.8200537153089,231,35.9843546284224,301,75.2738654147105,328,7.91788856304985,55,30.9716599190283,340,40.7112526539278,232,54.7826086956522,120,55.8891454965358,278,0.108221854802345,85,0.0944157745600704,181,NULL,7.34839754830736,198,6.27953972309902,305
2026,"St. John's",51.5873015873016,190,33.2390381895332,217,72.7480045610034,178,12.3695976154993,43,47.5409836065574,39,31.3323572474378,43,71.6951788491446,137,9.52380952380952,189,33.7792642140468,299,33.7283950617284,29,58.2105263157895,54,47.1830985915493,55,0.111019397441189,63,0.0870821295914156,91,NULL,6.02558811390838,39,8.2955014444903,51
2026,"St. Thomas",63.6264929424539,1,36.4089775561097,42,68.8026981450253,304,7.51445086705202,292,53.4682080924855,253,31.404958677686,46,75.5597014925373,336,7.81758957654723,49,46.5467208357516,37,41.156462585034,243,57.1753986332574,68,52.3627075351213,180,0.107622674901794,87,0.0755750339310378,19,NULL,6.26603129428225,67,6.3138635942386,299
2026,"Stanford",50.4297994269341,242,35.5421686746988,85,73.134328358209,165,10.146173688736,130,51.5047291487532,169,33.6734693877551,167,75.6373937677054,337,9.36007640878701,174,44.2194992008524,84,33.5808109651628,25,46.0510328068044,315,42.6599749058971,8,0.115439451777584,34,0.0717472289932392,7,NULL,8.37051004921124,314,6.76079657820908,244
2026,"Stephen F. Austin",50.1776198934281,249,35.9565807327001,62,68.7279151943463,305,9.82300884955752,148,49.2035398230088,70,30.4276315789474,20,72.552783109405,193,10.1243339253996,249,39.5598497047772,179,34.9827387802071,48,48.9156626506024,267,47.3684210526316,59,0.101090878013344,129,0.0796029619138896,37,NULL,6.15335779211662,54,7.5207706348092,142
2026,"Stetson",52.4555903866249,152,36,61,69.2170818505338,293,5.74817518248175,349,57.6642335766423,349,34.5549738219895,224,74.5583038869258,299,7.7324973876698,46,44.7459584295612,74,41.0752688172043,242,58.5147247119078,50,54.3526785714286,237,0.0908488691208479,205,0.114507428787735,344,NULL,6.67171382606227,118,6.05659127472319,324
2026,"Stonehill",46.4828897338403,342,31.7039106145251,294,68.5300207039337,310,9.88835725677831,144,46.6507177033493,24,33.4442595673877,148,67.9715302491103,6,13.5931558935361,361,40.4977375565611,158,32.3989218328841,13,51.2569832402235,209,44.0203562340967,17,0.069156705517632,349,0.112081557218231,334,NULL,8.20341610278117,295,6.43872775508987,287
2026,"Stony Brook",48.5263157894737,299,34.8258706467662,131,72.289156626506,195,10.4549854791868,114,48.7899322362052,59,35.672514619883,291,71.5460526315789,130,11.6842105263158,331,45.8380843785633,49,39.8369248689575,200,52.361673414305,183,53.3422459893048,210,0.0941444621997597,183,0.101576919741846,258,NULL,6.63966207093042,113,7.72975584376974,113
2026,"Syracuse",54.5840407470289,71,32.8550932568149,238,64.7951441578149,361,15.3783563873068,7,49.7965825874695,95,34.061135371179,189,72.1153846153846,164,7.89473684210526,54,37.1733333333333,226,35.8559498956159,74,46.7889908256881,306,52.8368794326241,201,0.0895233896810729,223,0.0990182946472473,235,NULL,6.05865364508271,41,8.45498680321244,40
2026,"TCU",51.6231195566112,187,33.1071913161465,223,70.8010335917313,243,12.6262626262626,33,51.2626262626263,154,33.7431693989071,170,71.8696397941681,154,9.81789390340459,227,36.85,233,38.125,137,57.5892857142857,63,60.981308411215,347,0.109233804422034,80,0.0881611413642399,98,NULL,6.7088478306446,123,8.73010326680034,27
2026,"Tarleton St.",48.1727574750831,304,32.4675324675325,257,74.1741741741742,120,9.70654627539503,156,54.4018058690745,293,34.9258649093904,245,73.1741573033708,230,9.5514950166113,194,24.2290748898678,365,40.6563965170797,228,41.7021276595745,355,55.4755043227666,269,0.136493081256037,5,0.100362559747086,245,NULL,9.98607469483509,359,9.73516829546737,5
2026,"Temple",50.0449236298293,252,33.6025848142165,198,74.6799431009957,97,11.0313901345291,87,51.4798206278027,165,32.8,106,71.8446601941748,152,11.4106019766397,325,35.7390300230947,257,35.9195402298851,75,48.2352941176471,281,48.780487804878,87,0.086027319818851,247,0.0811114729720596,46,NULL,5.6040654053423,14,6.931344053976,221
2026,"Tennessee",52.2149600580973,163,33.4375,202,69.3982074263764,288,11.301044634378,74,49.1927825261159,69,30.5588585017836,23,70.2623906705539,61,9.3681917211329,175,31.7302925136341,331,44.4033790918691,328,59.6998928188639,36,45.4193548387097,24,0.110447412223812,68,0.105103182600079,284,NULL,6.6357517828016,112,5.25515913000395,359
2026,"Tennessee Martin",51.539338654504,193,30.3457106274008,337,67.741935483871,330,12.2509960159363,45,46.7131474103586,25,30.1829268292683,10,68.7394957983193,15,10.6043329532497,278,47.1049457177322,32,39.5180722891566,185,56.1683599419448,85,53.3733133433283,212,0.125342142520057,18,0.130879345603272,364,NULL,8.30580462482303,306,7.50039326726443,145
2026,"Tennessee St.",49.9198717948718,257,33.695652173913,191,76.2852404643449,47,10.1449275362319,131,51.7874396135266,186,33.5051546391753,155,72.3625557206538,180,7.53205128205128,33,30.6666666666667,345,35.9925788497217,79,45.3646477132262,331,49.6580027359781,106,0.12749081530863,12,0.102187294713024,265,NULL,6.32588014890149,74,7.29909247950171,172
2026,"Tennessee Tech",50.1498501498502,250,31.1304347826087,315,76.2075134168157,49,7.08955223880597,308,50.2798507462687,113,35.8085808580858,296,73.9047619047619,263,10.7892107892108,292,36.4847715736041,238,36.1144219308701,81,45.374449339207,330,50.7936507936508,136,0.0789769606945788,311,0.109835508250739,320,NULL,8.10690656136405,283,7.16545934778629,189
2026,"Texas",55.2539404553415,55,34.9304482225657,126,75.3026634382567,72,7.42285237698082,295,49.791492910759,94,35.9531772575251,299,74.0082079343365,269,10.507880910683,273,36.1654555617664,245,33.2776850306066,24,43.0571761960327,349,45.6896551724138,28,0.0807171226445356,294,0.0919148737628526,143,NULL,6.11210581874807,48,5.31893178120061,357
2026,"Texas A&M",54.1027953110911,85,36.1924686192469,48,73.7046632124352,148,8.85640584694755,207,53.0524505588994,241,31.6747572815534,57,74.8231966053748,308,11.4517583408476,327,46.2953995157385,42,41.4695520885757,255,61.3107822410148,23,56.1503416856492,287,0.109040579725399,82,0.0892532930570832,113,NULL,5.64148173096658,19,7.36760673820262,168
2026,"Texas A&M Corpus Chris",48.0965645311049,307,34.9593495934959,124,67.4418604651163,333,7.71573604060914,278,51.4720812182741,164,31.6287878787879,55,70.8987161198288,87,11.6063138347261,329,31.3575525812619,334,34.897554527429,46,50.7246376811594,222,49.2581602373887,96,0.104656707953652,103,0.10620335881011,292,NULL,8.7643548532615,336,8.55813473906711,37
2026,"Texas Southern",49.7729336966394,263,33.0812854442344,226,71.9101123595506,210,9.96784565916399,140,53.5905680600214,258,34.0845070422535,191,70.8563535911602,83,7.72025431425976,42,32.4539877300613,324,43.2136335970785,301,43.1535269709544,348,55.1212938005391,257,0.0914552695507384,199,0.106366454803576,295,NULL,7.90292818400403,266,7.25677682304772,174
2026,"Texas St.",50.4636785162287,239,32.2274881516588,271,76.1578044596912,51,10.5928085519922,107,51.1175898931001,151,35.702746365105,293,71.4285714285714,121,10.0463678516229,243,24.5920745920746,364,37.5606796116505,120,48.1622306717364,282,43.7751004016064,15,0.116443340896442,33,0.115954083161583,345,NULL,6.99638560848373,162,6.94745983499783,217
2026,"Texas Tech",53.5960591133005,100,39.3390191897655,5,71.4555765595463,226,9.52,163,50.64,125,31.4540059347181,49,69.4078947368421,33,7.29064039408867,22,48.0286738351254,25,35.031185031185,50,55.5312157721796,100,41.5384615384615,6,0.0847637211273575,254,0.0884291793382703,105,NULL,7.01018882837065,164,6.23127895855169,308
2026,"The Citadel",51.0022271714922,213,31.9562575941677,283,66.5377176015474,349,7.8125,270,59.5833333333333,363,36.6402116402116,336,68.6514886164623,13,10.6904231625835,285,47.821034282394,28,44.0559440559441,322,50.624133148405,228,52.1790341578327,177,0.0791969330104923,309,0.0958434221146086,206,NULL,6.7090395480226,124,6.80992736077482,237
2026,"Toledo",53.9816232771822,88,37.0429252782194,28,75.3820033955857,67,7.84982935153584,265,56.1433447098976,331,34.4871794871795,220,68.4007707129094,12,8.49923430321593,105,32.5064599483204,323,39.9590163934426,204,52.9850746268657,164,50.8090614886731,137,0.109353553990505,78,0.0895529104695903,121,NULL,5.67018428098913,21,6.93022523232005,222
2026,"Towson",47.8367346938776,313,29.3759512937595,349,68.935427574171,299,9.88700564971751,145,50,102,30.9333333333333,36,69.3032015065913,28,7.59183673469388,34,34.9096705632306,275,41.3907284768212,252,38.8960205391528,364,46.002621231979,33,0.0907007363339348,209,0.0741210318427854,16,NULL,8.48490759252938,326,6.09547959233433,320
2026,"Troy",53.6561264822134,97,33.1759149940968,220,73.7777777777778,145,9.06735751295337,193,51.986183074266,196,31.3453536754508,44,70.6953642384106,80,10.8695652173913,296,45.5621301775148,54,38.3714741883981,148,57.0388349514563,70,49.2753623188406,99,0.103865528762096,107,0.0969411601779563,214,NULL,7.29366824196052,192,6.50890646909135,277
